"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
0.583668438717723,0.809579249471426,1.00983089115087,1.19235143135174,1.357448123248,1.48607988947175,1.6010956001305,1.68741851859614,1.74515539304752,1.78213648952357,1.81049341430154,1.80566223913853,1.774428770656,1.7277898313186,1.67383628722062,1.60549868201595,1.53218292063009,1.46284083767883,1.39238615352119,1.31007749710425,1.18891448799906,1.06003436814548,0.930107737979719,0.789061299945628,0.64952591055936,0.51982919314347,0.393915034784825,0.272274183893614,0.160920521396931,0.0617732756076532,-0.0201951107588549,-0.0874355865178782,-0.150042576563779,-0.21408924910176,-0.269291813955568,-0.314486330708977,-0.365310624575676,-0.390541877340344,-0.406484446211716,-0.405061007963049,-0.400842843973234,-0.391566064778227,-0.370099437065847,-0.352305773939903,-0.325905462565837,-0.300601728761628,-0.260276127239321,-0.228907792876037,-0.206784905301804,-0.18068925378325,-0.156653390243241,-0.141105826505248,-0.119691431466382,-0.0994115863171952,-0.0839777124702004,-0.0669215185606099,-0.0695197444489226,-0.0581109667528251,-0.0385484379528732,-0.0291868471343577,-0.015557599011213,0.00130180269809147,0.00921138110932757,0.00485320130287426,0.00559968604636628,-0.00968135493712961,-0.0314345352908798,-0.0335467429782258,-0.040049491913126,-0.050594876960804,-0.0566931259600633,-0.074018147526009,-0.0948363426721561,-0.112593549120283,-0.145126853132125,-0.169787575745132,-0.199286909701625,-0.224201641038184,-0.255028024828177,-0.293154382641748,-0.329602599698534,-0.357275821961086,-0.391457786084007,-0.427669129707611,-0.448803589159115,-0.481014769796915,-0.506705331110984,-0.529974193212207,-0.530238047087003,-0.515452643834326,-0.507941039687898,-0.496358573554359,-0.490132110288155,-0.477640037969182,-0.459447554998222,-0.429926626856339,-0.393992330001207,-0.349711517610087,-0.293210731592892,-0.248229727948392,-0.19430886746645,-0.146717178784959,-0.0986395267248796,-0.0546512122187113,-0.00952181109857895,0.042972543456657,0.0894833095000906,0.126585501254683,0.150035530555063,0.174936479258669,0.18482934599826,0.200092305402589,0.210505522598834,0.21313664330924,0.209745441362409,0.215760205584039,0.224351653390001,0.218692089627352,0.212622725257913,0.204343650926054,0.182360994919368,0.163487018283929,0.149733610181447,0.128717397663491,0.106747570525293,0.0882799436882879,0.0681642559949017,0.0746159394503773,0.0711993808540784,0.0644478920631568,0.0681298249869165,0.0961373373609982,0.104879990027804,0.129697022478766,0.144962366076936,0.15831003798988,0.144903397525784,0.122897536999171,0.0953682252442307,0.0681359318712672,0.0355217380864741,0.000640324925278433,-0.0351679956630087,-0.0713685680676793,-0.111098897452074,-0.13864290089696,-0.156440680013053,-0.18387084538538,-0.203216064986868,-0.227714006119098,-0.251621296199853,-0.258387384087632,-0.250408578628232,-0.22851931243424,-0.19037322783405,-0.149011577623926,-0.122390783269402,-0.113326490778011,-0.0989197546919724,-0.0912550425721514,-0.0824640997554595,-0.0600381269518024,-0.0368328608790502,-0.036245380879302,-0.0375029386431453,-0.0286046135758203,-0.00613691489471205,0.0177099980888764,0.0521287458249739,0.0793176074869259,0.122379748936308,0.151181329574825,0.177218750128682,0.192338672070198,0.212579321135503,0.242291958135755,0.274951457494768,0.30317334862413,0.316794383005458,0.312465617128763,0.309918901332539,0.317882938767811,0.320082574313597,0.32231474158571,0.32050091691056,0.303771320533211,0.283881834874925,0.287456689701011,0.279135111892783,0.260398245697486,0.251903801291591,0.249676858460812,0.233372670829345,0.219748787279056,0.220049428500423,0.210279687240481,0.182433424697952,0.149444649540723,0.104922691944458,0.0528674194285484
0.649194034049287,0.460507418261841,0.212232908749261,-0.0667542128153723,-0.327625217067757,-0.517692595462601,-0.622078615540041,-0.622598651249889,-0.537918744942689,-0.38618003989879,-0.192158525218473,0.00720328725305803,0.195361615763002,0.338494025750498,0.427787781652586,0.449361763193517,0.412778948075756,0.327880284126007,0.200444938268534,0.0606511301415268,-0.0916957358021046,-0.228729431120126,-0.342159856936901,-0.378988650042679,-0.338979867033808,-0.240076371727422,-0.116321213016698,0.0126581195345293,0.139936984103112,0.235972070285993,0.291328977206266,0.289969468559769,0.221637352795767,0.138782245955717,0.0433209929522916,-0.0553558118664093,-0.142420003399474,-0.192105700370594,-0.204354053675655,-0.167214881988132,-0.0862747075870571,0.00227035743159905,0.095104451433738,0.174083312928815,0.215116195943181,0.225671004002438,0.208629052533725,0.167751190489255,0.103793773890975,0.0246958911092507,-0.0634827038001876,-0.152202860991556,-0.21171848608576,-0.224916350824231,-0.20907007340707,-0.168100746738102,-0.111710985234302,-0.0448265958387202,0.0491272664522655,0.122875931592279,0.171269645871222,0.177952200582468,0.140105099255999,0.0822949401239196,0.027961752246558,-0.0187056794427279,-0.0501814240212822,-0.0730558662684279,-0.0906712786203674,-0.0922200950206687,-0.0736496358975113,-0.0540656135172974,-0.0222112566769694,0.0103676087507704,0.0347948011891018,0.0313487727944538,0.0211799751708858,0.00403361433050067,-0.021848897069753,-0.0398432557801819,-0.0316675653167594,-0.0258148875898288,-0.00799954836451344,0.00589985629320737,0.0212004711043298,0.0521652526896159,0.0533410778040887,0.0609345236370064,0.0442457474140803,0.00601723123246977,-0.034269631037534,-0.06272015181521,-0.0738479241911046,-0.0722459463186932,-0.0574187219331709,-0.0204544277285577,0.0276553550518144,0.0763371457689395,0.104492006872192,0.114837747821433,0.116481135168938,0.100574301101609,0.0630337668535908,0.0134390507424171,-0.0506908267518845,-0.100390308424195,-0.132365034861271,-0.13487674324811,-0.0997859527734082,-0.0374540498061289,0.0236220098788974,0.0924839702382321,0.151535987517624,0.189874551329894,0.206650904912261,0.196512165526433,0.148119290823328,0.0799587055672694,-0.00280531807136661,-0.0859356586373679,-0.157087021614168,-0.198066733610546,-0.194727535621267,-0.15165129738104,-0.0876849370120339,-0.0121443096327346,0.0528461769062679,0.087836198707802,0.129143415516008,0.14738985320416,0.134361247046119,0.0931187436663777,0.0379439444729972,-0.0245523133774054,-0.110038913228925,-0.16449026840017,-0.180640310978858,-0.166936293581236,-0.129946736960994,-0.0659419607603272,0.00885860090600186,0.0586301847281173,0.0980053245913516,0.115958639662015,0.11283843617464,0.0989769533670638,0.0699060500207559,0.0280353787005826,-0.024186708354213,-0.0650015297844056,-0.106158908346816,-0.129153043361805,-0.129686910282654,-0.0964819787652352,-0.0375574616556562,0.013926975661681,0.0681648697145278,0.106066040209016,0.120120420016909,0.10906397779469,0.0899130096767521,0.0441670223817012,-0.00925800979523811,-0.0693576313083847,-0.142906753698848,-0.190980415846991,-0.197597662787963,-0.177946975505038,-0.145555476276735,-0.0910966858502686,-0.0255385857999141,0.0509332775790334,0.0885088428609727,0.0951464808659909,0.078766269933521,0.0614427974645279,0.0388307599732892,0.0115799830692922,-0.0306694822710166,-0.0507930806289539,-0.0617289469394833,-0.0683305652070732,-0.0673955102684326,-0.0514255186208647,-0.0183380803464745,0.00272199948438409,0.035899308818404,0.0624937530387314,0.0838937761884326,0.0926587568104218,0.0695885030654723,0.0252059609226374,-0.0137584979478466,-0.0366882189975113,-0.0598598077416844,-0.0594081972322291,-0.0486272100367821,-0.0321447238258153,-0.0181048230082103,0.00394125404695712
0.0716929312329739,0.710115239024162,0.924571804671967,0.61891726842477,-0.00453547374218667,-0.589544245745924,-0.817822388918281,-0.576979350038288,-0.0519585933517378,0.485172460331413,0.758245613754413,0.601900458974787,0.144994485677304,-0.369426798952284,-0.660268997705878,-0.572375376300131,-0.177686819594933,0.281025358587164,0.562224015543276,0.522326196444486,0.189116989887819,-0.23150413506977,-0.515953622783404,-0.51407001609216,-0.237063506035662,0.157419203863699,0.458574323869893,0.497742855225244,0.248999455233331,-0.123423130841212,-0.411718212709701,-0.458901705458312,-0.265479971781894,0.0531657082216536,0.342202964935161,0.447528070309526,0.302204499477938,0.0148013516879328,-0.255254287998266,-0.365286495135898,-0.260312639357826,-0.0102976440593926,0.230901462703399,0.339884509243004,0.249458710320201,0.0334039846907207,-0.184072786965864,-0.276254194394392,-0.232596887165116,-0.0577309371994477,0.151031756544012,0.270529301394722,0.248547514740354,0.0831813792510689,-0.118679247800734,-0.238512479371556,-0.225111358099668,-0.0830120203017942,0.108390854546625,0.244850572838493,0.233302165662922,0.0824591692364327,-0.100602968394721,-0.235261101463334,-0.245608052933989,-0.133398370870778,0.0439831435344693,0.201285882887301,0.229743357093485,0.096159625969454,-0.0904497488372859,-0.220410879378654,-0.231664696064005,-0.122681739536577,0.0430013378389484,0.182286906648779,0.209598743546244,0.117298293153557,-0.0409935909618378,-0.16235882331489,-0.186903953601632,-0.0968010194850979,0.0418172438599166,0.148832637512084,0.169240022958738,0.0823439063852935,-0.0465353872455478,-0.128895172321691,-0.143463260933868,-0.0981002902608013,-0.0199677457184749,0.0591499593643663,0.0879667656337944,0.0948826706738349,0.0577188086278604,-0.00935268486430327,-0.06928825326305,-0.0828535337803002,-0.050714107885203,0.000842921863328236,0.062957974181928,0.0949257030522551,0.0963653400257143,0.0515851068719112,-0.00601777841749371,-0.0673363277870116,-0.0834960955709802,-0.0636417166176344,-0.0106570693854151,0.0229352415627995,0.0321691692193595,0.0207710362510129,0.0103663023789709,0.00554826295647558,0.00999374664650893,0.00995490970171399,0.0118589347709211,0.0177432377349194,0.000788145643404415,-0.0249730423207881,-0.0263952893296851,-0.0182445676950755,0.0121804451539018,0.0320092035808698,0.0307538172525388,0.0129747797879849,-0.0104653748528705,-0.0197386167739494,-0.0265732652337265,-0.0314943826792352,-0.0146494586275724,0.0126809984736433,0.0341722562441972,0.0387092557675355,0.0229246079411137,-0.00193120344577369,-0.0386723209611327,-0.0507844571535147,-0.0230477948603267,0.0121345852301335,0.0475054955964941,0.0504512058907023,0.0420220515150112,0.00417597421584341,-0.0409453284200957,-0.0775795213284351,-0.07437198727644,-0.0309763417585546,0.0346024648739381,0.0848925259511073,0.0764464159670287,0.0275183240837043,-0.0404821206638303,-0.0788530649320199,-0.0646047976502174,0.000375527210430798,0.0670972997735263,0.0971056733728741,0.0732540935789577,0.0154251011419321,-0.038714831783745,-0.0679554068564415,-0.0669301551039525,-0.0175893070521522,0.0345524779327075,0.0640825756409063,0.0618336287808617,0.0309717459168744,-0.0203112193813555,-0.0526868846946475,-0.0357358262190606,-0.00967863648802138,0.0151057242499864,0.0260266631615248,0.0249298204462127,0.00693231088269896,-0.0103547511742343,-0.0345567883806699,-0.0423775906124677,-0.0260446382298949,0.0138064233404173,0.0485500590047154,0.0428743260889296,0.0265426385462463,-0.00758098838250473,-0.0424835037171488,-0.0581230216082979,-0.0467629756193717,-0.00380977389476442,0.0399220907545224,0.0532030974234748,0.0483229947223199,0.039619722805142,0.00789718926622843,-0.0349909412208361,-0.0508500244519847,-0.051907413585355,-0.0368243942681644,-0.0012470528432898,0.0163246046033322
0.614477545255795,0.192753367125988,-0.220970540630072,-0.593474655371341,-0.924977976927169,-1.18795065191336,-1.36354478116624,-1.45543864338478,-1.4784160338455,-1.4220288464854,-1.30017565948926,-1.11438593448902,-0.879726931887831,-0.599954451285515,-0.300889727861575,0.00552296236180629,0.30753705964133,0.582207635176767,0.800023823462576,0.943632571238017,1.03394534335141,1.07639342017523,1.05812803310371,0.999637710853094,0.898312149288099,0.786483441022021,0.633139587851033,0.453932128927561,0.262679559528205,0.0700961950668738,-0.144592887231724,-0.342700019165321,-0.522501106269467,-0.661871025271657,-0.756024403242424,-0.79846402969597,-0.804351278131409,-0.77850157666248,-0.714421613227527,-0.607632308574711,-0.47602509944769,-0.328750885551851,-0.15763818935408,0.000835938291794616,0.16194989217527,0.291960552163928,0.407883777476653,0.492157586606225,0.546826360388846,0.58377398011185,0.587346088396429,0.555171727588529,0.504169265920993,0.435068682501996,0.355106110699949,0.258041994941543,0.146321567186683,0.0369549419185745,-0.0710316231986516,-0.168875857928637,-0.252636880278857,-0.319372415175212,-0.356504471328872,-0.379914587870577,-0.388459291735434,-0.383283380675077,-0.360188520373962,-0.312860442890196,-0.250705754435202,-0.167973630514567,-0.087653429298373,-0.00497314071473442,0.0813804705369433,0.144918341519747,0.184986998266344,0.209152355268548,0.230735802269249,0.254859062332917,0.248063050063703,0.216967685054576,0.191401886524815,0.140439727946306,0.0810518808302137,0.0255790729976091,-0.0103773435129072,-0.0554389399366795,-0.0911600338819476,-0.126366151896056,-0.136160107287397,-0.152885053039962,-0.164868539096258,-0.163409500810814,-0.157386259768739,-0.15457137510264,-0.136312678850148,-0.114461348109191,-0.0755379951613605,-0.0407332171844485,-0.00888063324464832,0.0163980263053903,0.0370747713004289,0.0450131905735753,0.0490344271956309,0.053851032771408,0.0430487666261611,0.021959340227486,0.0137569396037354,-0.00619169108391823,-0.0283861619333912,-0.055310665729377,-0.0685632781891022,-0.0572305072755969,-0.0508620937112635,-0.0187908120258485,0.00787558629013737,0.0266849137894224,0.0377359662336511,0.0546671323170323,0.0655102688399296,0.068914642201924,0.0768111547048404,0.0945944610711367,0.127299394711042,0.160451485958704,0.17362929113116,0.159808728491178,0.122744325451528,0.0839910125623486,0.0412381730453604,-0.0270658482084847,-0.0947149602108955,-0.160963676750848,-0.213907514126624,-0.248265633021098,-0.256474420378043,-0.253111282325858,-0.238455834083284,-0.211981544266219,-0.180320622923997,-0.142501959409872,-0.103279283062318,-0.0674590204854113,-0.0312293503178453,0.0135981122823508,0.0681878618203514,0.126419340423465,0.175315425388414,0.226384166985378,0.257839073266622,0.272693320995697,0.278495552700788,0.270114237454862,0.238075173461538,0.188753539837565,0.116495437373627,0.0349006821477833,-0.0491431848472437,-0.125944547286992,-0.188320806586782,-0.235044008929367,-0.260829362067508,-0.2785647658138,-0.27870811757744,-0.267295098089924,-0.248242505324322,-0.217839043691959,-0.183944026401027,-0.151725687978496,-0.11594744958136,-0.079640125894828,-0.0402037521837798,-0.000500015671602636,0.00859102472197636,0.0119432607335785,0.0155233292725115,0.0270934144280722,0.0471677486167373,0.0740709105602845,0.0946265292514328,0.0992286444829105,0.0992776125706345,0.0915965796465701,0.0801013606611142,0.0522818750129556,0.0426332151555579,0.0337894736696513,0.0151189375573509,-0.0137554231949445,-0.0186767267476113,-0.011619266025166,0.000606157457776976,-0.00362904235871478,-0.0107238913887189,-0.0190682815307633,-0.042061623156547,-0.0707900287139723,-0.105708221956103,-0.152609065836052,-0.172776510158164,-0.200690965921068
0.418181795626879,0.373578604543582,0.310705154775923,0.212070386945932,0.109835819078883,-0.00300679745725572,-0.10031883302217,-0.190428417682935,-0.294883280014515,-0.375980123136443,-0.436481989041248,-0.474266490845857,-0.47244554205462,-0.436839541553063,-0.376582665548764,-0.306077122081268,-0.214110438282409,-0.104739049908303,0.0216406827629149,0.13724859482352,0.24319445506594,0.339054510182487,0.408826390091063,0.44508219173052,0.459617745132027,0.441477133966187,0.405902751879669,0.346555416417374,0.250333448393528,0.143406399091792,0.0344799083297692,-0.0666533986680536,-0.150567210280025,-0.213810571013937,-0.240912737112437,-0.245209216323425,-0.246953610485618,-0.229149990569992,-0.208818755730439,-0.174895612556342,-0.144816436247007,-0.108319282076399,-0.065748836521966,-0.0262584953318498,0.0116493084313194,0.0411249044111195,0.0621057412825309,0.0845984085221584,0.112986338306724,0.143013552716598,0.167808374725513,0.194708738249441,0.195961572824644,0.185896346459074,0.160611448940484,0.124124796503138,0.0855597718553607,0.0288487796449324,-0.0250870856864784,-0.0797188028142144,-0.131032409904776,-0.166554769828302,-0.208518555077409,-0.223365414850991,-0.226532567180115,-0.219564312052626,-0.190088239595736,-0.161847398441908,-0.111093901191713,-0.0687124786084033,-0.0228057071579442,0.0204366076723626,0.0490685131008457,0.079654776373794,0.0807568381461118,0.0857424279631626,0.072756184595281,0.0545315079223984,0.0212771649241275,-0.00930567539119535,-0.0712899083159003,-0.131392742787395,-0.188331274184492,-0.241137865537794,-0.29180858031298,-0.311673637877978,-0.315950620115537,-0.306963614595572,-0.280977737727881,-0.234864945011433,-0.170827774437388,-0.105598248110655,-0.0293160772436658,0.0564530348043138,0.148573440070917,0.225250090258513,0.288594871433152,0.33271288437672,0.354526049402353,0.349502998227645,0.33681234142282,0.30743497728809,0.262488446097249,0.214165324875492,0.138836981450044,0.0547214150609885,-0.0308492997413164,-0.111700077813972,-0.191470765510899,-0.262591610581273,-0.316915669055168,-0.338900824092552,-0.336097238972331,-0.322341619437999,-0.286878666081992,-0.234658567864533,-0.169419016129812,-0.103183604476179,-0.0130485304111547,0.0687535060136962,0.143196706956599,0.195853736505591,0.244040678195149,0.285634426222183,0.304142745477325,0.305305093419512,0.268325311138435,0.22069718153045,0.171053664448554,0.105110609300822,0.0564174500282174,0.0198807812641214,-0.010770447808516,-0.037465491771459,-0.0669281092745786,-0.0951691932332421,-0.100992253522877,-0.111080076233026,-0.108417814443872,-0.0908276310370529,-0.0854246276318423,-0.0808358779860779,-0.0703075645719366,-0.0364947303739918,0.00223397784656648,0.0559469094199077,0.103257676153825,0.133789917497181,0.155657388516123,0.17330613755011,0.183979494520601,0.170493673715106,0.145621670559435,0.0943170695542789,0.046409247794492,-0.00650942377275877,-0.0586218950449585,-0.117338157653053,-0.173335758431695,-0.207165899411453,-0.219012511712698,-0.21411806527042,-0.196067792919329,-0.152095126421941,-0.122507605463768,-0.0946757654352613,-0.0482795754825173,-0.00325185887243264,0.0393572208223726,0.0724023892957715,0.106553382483656,0.12862948532847,0.142175049633187,0.157859685420224,0.163591099184776,0.162835597345704,0.144370823914899,0.106512934891243,0.0718333412892045,0.0328156499263436,0.00843519946251733,-0.0107405467640521,-0.0194428238165461,-0.0216039434101335,-0.0202226816783087,-0.00574985312266847,0.00674103585143357,0.0247728729413076,0.052740169100442,0.0750832126663004,0.106777193867656,0.143705899911097,0.179651796012267,0.217578437449175,0.242152600338575,0.260955465051936,0.273322063749716,0.254207188334541,0.217434033737611,0.188513144025989
0.955464262980968,0.223205150105059,-0.516627029528147,-1.13500644123734,-1.54838688819656,-1.70657907515141,-1.58249954648062,-1.20078535171927,-0.660974437626509,-0.0425693607255329,0.547515196260153,1.02645994856069,1.32473672205548,1.40770100108463,1.27805531091623,0.973573903851881,0.539038223379356,0.0487256010074881,-0.423587015949064,-0.816817315042754,-1.06216657788065,-1.11424133541826,-1.00061110296579,-0.741975169456022,-0.372608057115805,0.0462473177364825,0.439245652792137,0.744370266448173,0.924765634844916,0.962373858995229,0.865937197619942,0.643950634189097,0.31889543972235,-0.0424975301855905,-0.38700449192791,-0.645677332223441,-0.763344032662225,-0.769013136955344,-0.65648649462925,-0.439342149721713,-0.173259745478549,0.124340671877052,0.391114063031746,0.577104617632292,0.657454730214271,0.647334175993143,0.538051146780496,0.368926965224176,0.170147598086152,-0.0169744222045884,-0.191145059872277,-0.334305519021671,-0.415169883375568,-0.435276359328208,-0.385447340280955,-0.306888545112682,-0.183748674814075,-0.0426864939383991,0.114915418037841,0.233188104427237,0.30818260009264,0.339247432491998,0.308610406263424,0.238296822417685,0.128171178442901,0.00180549853870576,-0.121194564595383,-0.226632462447043,-0.281867873262646,-0.284446460828385,-0.230671852196503,-0.146083293107045,-0.0520053473009587,0.0494034045297987,0.136192453175105,0.183732086765918,0.199237835532891,0.162679394758291,0.0943244831376639,0.00345328999926448,-0.0853282207489009,-0.156197422690594,-0.211414606261174,-0.233075777592578,-0.21610107465197,-0.153864088863666,-0.0887779874231506,0.00504885799120567,0.0798193114124052,0.125853444570333,0.139338133624107,0.126283119810847,0.0757432821374921,-0.000187811671736902,-0.0797587002193884,-0.131539283421796,-0.169218142163281,-0.178209387354514,-0.182398037433934,-0.15452243861023,-0.10232038616001,-0.0302071964865006,0.0540126876290889,0.118575098452968,0.160669226949339,0.178788442947094,0.165348152432255,0.118184171205833,0.0579793402841058,-0.0135363549958055,-0.0682221317900649,-0.0993513032874401,-0.109008100637713,-0.103299312540436,-0.0919236213159032,-0.0577931419644386,-0.0249081860941731,0.019907600423425,0.0665186018750385,0.107557751420767,0.142145342279393,0.152745636045911,0.135998607186685,0.0905453269084932,0.0394011648232087,-0.00157330472847841,-0.0525158136923733,-0.0940098614595644,-0.119949321825227,-0.123042720352182,-0.0933105592137696,-0.0576348379336331,-0.00956934835732135,0.0388099190428105,0.0704917709252916,0.091447827591124,0.100559895208799,0.0900453085282615,0.0821848264715226,0.0626119560798429,0.0547069676700681,0.0380202941948758,0.0242677475257558,0.0110642436342661,-0.000989435888264379,-0.0131188379145084,-0.0231542898899585,-0.0352948528433801,-0.0337368908935897,-0.0255019739427638,-0.0242221198888279,-0.0143532096630162,-0.0177685129981622,-0.00129067858869076,0.0199022324146788,0.0503915058781722,0.0880715514448156,0.106380574899702,0.101767991068818,0.0653308514492445,0.00540988620168758,-0.041748452852101,-0.0780945342841447,-0.101722132154768,-0.123951426471492,-0.130033517188919,-0.103007463368808,-0.0524283933937378,-0.00587304741830279,0.0565187174033106,0.109428566866539,0.156808477106178,0.177363916322673,0.180604627406897,0.157090410995798,0.109884734507282,0.0418183249743256,-0.0311281772722515,-0.0856556207367193,-0.126150297559836,-0.138204152400563,-0.126506211301464,-0.0961419313716133,-0.0410995162602291,0.0228294869364864,0.0829591584810625,0.118220811437066,0.119097178271757,0.0918779749840823,0.0542063461443979,-0.00779877156949377,-0.0654199665259919,-0.107185548625604,-0.131583853029011,-0.124491995900823,-0.0949287477157701,-0.0497708292480352,0.0115643146756313,0.0707915833957308,0.113826911157867
0.0754982440266758,0.30331612075679,0.365465537065292,0.232010852661584,-0.0216751796863765,-0.253183263395556,-0.331770137625697,-0.234805634583891,-0.0289270892684388,0.186332745791576,0.30124972678603,0.247936019868523,0.0659510028630935,-0.158756549119463,-0.273908003769305,-0.234895590885006,-0.0786107038391578,0.101310943072418,0.195434077137626,0.190963647996616,0.0826072817312644,-0.0585999244646887,-0.177273174421529,-0.196128652166484,-0.10343680226351,0.0506918960679172,0.164206432484714,0.180451777524818,0.106358262768099,-0.018749621176876,-0.122266067604406,-0.161875985694021,-0.104567704503812,-0.0220716448472578,0.0607231478037892,0.0990455002882656,0.0889649280897646,0.0315479572854891,-0.0495777276357512,-0.0960295674272787,-0.0963238817430012,-0.0307494765078475,0.0366854383982069,0.0723306864846386,0.0717856832639387,0.0309094377461703,-0.0281520258347732,-0.0625892324630768,-0.0791549450220351,-0.0276823814827034,0.0346954207916721,0.0694015587065029,0.0725784615760228,0.0394442493533837,-0.00682275654683379,-0.0542281287103909,-0.069822755622717,-0.0457171869150929,0.00369429745039285,0.041254716044058,0.0581441076030862,0.05017770037742,0.0174713760430518,-0.015206518121302,-0.0382041282795572,-0.0426610512865464,-0.0391709022982944,-0.0317706759387988,-0.00599706198943896,0.0181125579781706,0.0441568067015795,0.053645443452135,0.0490421321086698,0.0107487820192297,-0.0359503051752273,-0.0389901904951912,-0.0136068448228826,0.026748319639367,0.051175642842841,0.0376131587365486,0.0221903982741817,-0.00691571515079249,-0.0184713951330831,-0.00634980419799161,0.000204060918817354,-0.0127641239378633,-0.0196622834267522,-0.0250902301489022,-0.0305074539824329,-0.0162651246048438,0.00789978946941615,0.043991801057216,0.0588940148651509,0.0366795890533356,-0.00579289937685931,-0.0563652533162317,-0.0737809598549938,-0.0481544284798756,-0.00491594890670354,0.0495221655781047,0.0826863828544965,0.0989519258131735,0.0577047169522403,-0.0190135686284151,-0.0763963644401632,-0.0889428762943944,-0.0589780877590146,-0.00562853784271857,0.0598168123153024,0.0898352990039645,0.0782290866828685,0.0142982975795654,-0.0505777511421014,-0.0847542589021489,-0.0764687001151458,-0.0293221702747638,0.0325548119433481,0.0727264191259345,0.0596469074091102,-0.00205206088932304,-0.0548792013805439,-0.074533818657671,-0.0463905559373798,0.0217132960022331,0.0577318119874024,0.0509460721761809,0.025171098026923,-0.00794636743689627,-0.0484851929275766,-0.0667552397908232,-0.0474888112630377,-0.00443021833901307,0.0518722888177957,0.0758424672781572,0.0540005905705128,0.00145463094064788,-0.046944011027795,-0.0672067946514519,-0.0557513468867223,-0.0158733249177104,0.0183212996567385,0.0351582505910219,0.0199343316193709,0.00819266050951858,0.00238814668386287,-0.00817110319805994,-0.0241433987635017,-0.00820307245353016,0.0164361131944464,0.0518727060521565,0.0524939842049163,0.0136814277581969,-0.0117753616575847,-0.0416914737788941,-0.0298818649955921,-0.0197787481227692,-0.00618393747321519,0.0257004828773284,0.0584461113175773,0.0386196042383437,-0.0128358049379843,-0.0635230899497798,-0.0734459437161671,-0.033293581058073,0.0175260207268815,0.0544239611664139,0.0600231428537958,0.0308451206816168,-0.00275107644434982,-0.034776704521658,-0.0539999432245187,-0.0464471095255956,-0.0201408952975031,0.0157731465795332,0.0601108949464307,0.0827808224119716,0.0503216693881448,-0.0138387682549294,-0.0676785441704505,-0.0989398286843007,-0.0571097852237001,0.0140286186681301,0.0836389646235471,0.10333984699237,0.0624160338256858,-0.00547567171559123,-0.0737940961940606,-0.0742972320221262,-0.04800882837665,0.00699613954058044,0.050776739369484,0.0656339572863019,0.0544867368335479,0.0153266051880298,-0.0413614881049665,-0.0686929950030145,-0.0574803255650645,-0.0175774954924437,0.018982944283435,0.0332396898711982
